"plasticity";"replications";"speciation";"extinction";"diversif";"traitevolution";"timesimulation"
0,1;3;0,0388888888888889;0,00172413793103448;0,0371647509578544;0,00030240150071534;177
0,1;3;0,0367565570742519;0,00110823790173624;0,0356483191725157;0,000290205439796092;178
0,1;3;0,0545746388443018;0,00107009095773141;0,0535045478865704;0,00029876523507878;179
0,1;3;0,0468935161672592;0,000507872016251904;0,0463856441510073;0,000273458302098417;180
0,1;3;0,0986895324381168;0,00825109205630157;0,0904384403818152;0,000343584867064264;181
0,1;3;0,0802670623145401;0,00029673590504451;0,0799703264094956;0,000309459762948209;182
0,1;3;0,0486330539909328;0,000137381508448963;0,0484956724824839;0,000297299278735012;183
0,1;3;0,0347222222222222;0,000917190775681342;0,0338050314465409;0,000282786598728694;184
0,1;3;0,0192648922686946;0;0,0192648922686946;0,000250616179288523;185
0,1;3;0,0470032330266103;0,00124347177319075;0,0457597612534195;0,000317862189141398;186
0,1;3;0,0323424494649227;0,000475624256837099;0,0318668252080856;0,000275735160703124;187
0,1;3;0,0326112007374971;0;0,0326112007374971;0,000276268063880138;188
0,1;3;0,0441914964847673;0,0033478406427854;0,0408436558419819;0,000279805884892794;189
0,1;3;0,0578964297201673;0,000107215610592902;0,0577892141095744;0,000291614397951493;190
0,1;3;0,030407459963511;0;0,030407459963511;0,000252564654092605;191
0,1;3;0,0387566397796577;9,83671060397403e-05;0,0386582726736179;0,000269271141878124;192
0,1;3;0,0176153044795909;0,000378823752249266;0,0172364807273416;0,000227471942648839;193
0,1;3;0,0349129503770599;0,000465506005027465;0,0344474443720324;0,000247022765460503;194
0,1;3;0,0495904959049591;0,000270002700027;0,0493204932049321;0,000260453831798309;195
0,1;3;0,0478600223003688;0;0,0478600223003688;0,000247603559810506;196
0,1;3;0,0833265122370467;0,000654825243513137;0,0826716869935336;0,000290749915619787;197
0,1;3;0,121569516897256;0,000982838134119604;0,120586678763136;0,000299060672225961;198
0,1;3;0,14518958305222;0,00222642018620969;0,14296316286601;0,000339753462578122;199
0,1;3;0,0724868661826338;0,000767369104539283;0,0717194970780946;0,000299186322997017;200
0,1;3;0,0443379599030624;0,000660938532716457;0,0436770213703459;0,000294170840808078;201
0,1;3;0,0551480289197319;5,27732334160114e-05;0,0550952556863159;0,000286835188253167;202
0,1;3;0,0724253488721052;0,000450157555144301;0,0719751913169609;0,000299250218399351;203
0,1;3;0,0948114968271743;0,000186636804777902;0,0946248600223964;0,000342377228461414;204
0,1;3;0,079156010230179;0,000639386189258312;0,0785166240409207;0,000332970365286749;205
0,1;3;0,0618528179590546;0,00248992174531658;0,059362896213738;0,0003280466003913;206
0,1;3;0,0949858230114908;0,00223847186987017;0,0927473511416207;0,000355862816298527;207
0,1;3;0,106623420962786;0,00129737111642199;0,105326049846364;0,000348365427693165;208
0,1;3;0,0381776061776062;3,08880308880309e-05;0,0381467181467181;0,000309133243319376;209
0,1;3;0,0370425468610533;0,000119012198750372;0,0369235346623029;0,000302215654658701;210
0,1;3;0,0431264526125506;0,00048779088117988;0,0426386617313707;0,000333464965926408;211
0,1;3;0,0266395134435974;8,25604755483392e-05;0,0265569529680491;0,000272951668657791;212
0,1;3;0,0267814058227441;0,000134041070183904;0,0266473647525602;0,00030313691367689;213
0,1;3;0,0460883643200334;0,000208899101733863;0,0458794652182996;0,000297740819512796;214
0,1;3;0,0421441589893391;0,000299603025990563;0,0418445559633486;0,0002905784218162;215
0,1;3;0,0206091686836493;0,000311533945217954;0,0202976347384313;0,000245992724406501;216
0,1;3;0,024826193160466;9,39496429913566e-05;0,0247322435174746;0,000257443543168733;217
0,1;3;0,0266565816314836;6,87616035205941e-05;0,0265878200279631;0,000263811779207532;218
0,1;3;0,0348299805755878;0,000133961463752261;0,0346960191118355;0,00027551608875268;219
0,1;3;0,043393824310036;0,000409986405713916;0,0429838379043221;0,000283816868805182;220
0,15;3;0;0;0;0;1
0,15;3;0;0;0;0,0022059883700914;2
0,15;3;0;0;0;0,00399873629735674;3
0,15;3;0;0;0;0,00528271710440846;4
0,15;3;0;0;0;0,0014809891363843;5
0,15;3;0;0;0;0,000611592986258335;6
0,15;3;0;0;0;0,000526946264389194;7
0,15;3;0;0;0;0,00331166105599614;8
0,15;3;0;0;0;0,00216759700945666;9
0,15;3;0;0;0;0,000319859192442654;10
0,15;3;2;0;2;0,0375594607318406;11
0,15;3;0;0;0;0,000274895753283421;12
0,15;3;0;0;0;0,000217205621127631;13
0,15;3;0;0;0;0,000199173666860914;14
0,15;3;0;0;0;0,000324545434065987;15
0,15;3;0;0;0;0,000189297185377274;16
0,15;3;0;0;0;0,000339231793742054;17
0,15;3;0;0;0;0,000312098015010341;18
0,15;3;0;0;0;0,000475313600100278;19
0,15;3;0;0;0;0,000275105442981974;20
0,15;3;0;0;0;0,000429823100557146;21
0,15;3;0;0;0;0,000101735258706813;22
0,15;3;0;0;0;0,000431090433338723;23
0,15;3;0;0;0;0,000157601391560204;24
0,15;3;0;0;0;0,000257381234040362;25
0,15;3;0;0;0;0,00026324023874547;26
0,15;3;0;0;0;0,000127191536719638;27
0,15;3;0;0;0;0,000644175476657309;28
0,15;3;0;0;0;0,000154121372848037;29
0,15;3;0;0;0;0,000129413593550067;30
0,15;3;0;0;0;0,000186866953589462;31
0,15;3;0;0;0;0,000164084065582004;32
0,15;3;0,333333333333333;0;0,333333333333333;0,000218526076366812;33
0,15;3;0;0;0;0,000367163371124769;34
0,15;3;0;0;0;0,000248790410156559;35
0,15;3;0;0;0;0,000334675834476427;36
0,15;3;0;0;0;0,000257432519406223;37
0,15;3;0;0;0;0,00153781720674846;38
0,15;3;0;0;0;0,000179689838836798;39
0,15;3;0;0;0;0,00023917511930558;40
0,15;3;0;0;0;0,000471406973117927;41
0,15;3;0;0;0;0,00028530038939037;42
0,15;3;0;0;0;0,000352575441637921;43
0,15;3;0;0;0;0,000418204796437743;44
0,15;3;0,25;0;0,25;0,000470958205898657;45
0,15;3;0,2;0;0,2;0,000549832827151974;46
0,15;3;0;0;0;0,000602264131258811;47
0,15;3;0,166666666666667;0;0,166666666666667;0,000265541482857202;48
0,15;3;0;0;0;0,000207669603827291;49
0,15;3;0;0;0;0,000289420339023238;50
0,15;3;0;0;0;0,000209421792131229;51
0,15;3;0;0;0;0,000405670207468059;52
0,15;3;0;0;0;0,000302345711732995;53
0,15;3;0;0;0;0,000214236879604082;54
0,15;3;0;0;0;0,0003985033310616;55
0,15;3;0,285714285714286;0;0,285714285714286;0,000267056422647842;56
0,15;3;0;0;0;0,000383046052370899;57
0,15;3;0;0;0;0,000232545342550996;58
0,15;3;0;0;0;0,000266126513147098;59
0,15;3;0,111111111111111;0;0,111111111111111;0,000282337143677335;60
0,15;3;0;0;0;0,00034503397351716;61
0,15;3;0;0;0;0,000159689783991582;62
0,15;3;0;0;0;0,000388854185258483;63
0,15;3;0,1;0;0,1;0,000377209067404292;64
0,15;3;0;0;0;0,000396462020766061;65
0,15;3;0;0;0;0,000276273990221791;66
0,15;3;0;0;0;0,000254629631877873;67
0,15;3;0;0;0;0,00019093576036031;68
0,15;3;0;0;0;0,000196333482031968;69
0,15;3;0;0;0;0,000228774125407583;70
0,15;3;0;0;0;0,000331149096739626;71
0,15;3;0;0;0;0,000190460873437357;72
0,15;3;0,181818181818182;0;0,181818181818182;0,00027095197201105;73
0,15;3;0;0;0;0,000221011657805893;74
0,15;3;0;0;0;0,000277236087927003;75
0,15;3;0,0769230769230769;0;0,0769230769230769;0,00050390413932464;76
0,15;3;0;0;0;0,000286412685894313;77
0,15;3;0;0;0;0,000318959103968438;78
0,15;3;0;0;0;0,000242255382150751;79
0,15;3;0;0;0;0,000395543618225895;80
0,15;3;0;0;0;0,000175169320017893;81
0,15;3;0;0;0;0,000284876291568176;82
0,15;3;0;0;0;0,000269366845564224;83
0,15;3;0,142857142857143;0;0,142857142857143;0,000301298766018018;84
0,15;3;0,0625;0;0,0625;0,000311717589436394;85
0,15;3;0;0;0;0,000288545892301341;86
0,15;3;0;0;0;0,000444386461959592;87
0,15;3;0,117647058823529;0;0,117647058823529;0,000314689011045527;88
0,15;3;0;0,0526315789473684;-0,0526315789473684;0,000341119494657846;89
0,15;3;0;0;0;0,00035438426614169;90
0,15;3;0,222222222222222;0,111111111111111;0,111111111111111;0,000374206036604418;91
0,15;3;0;0;0;0,000218352845392717;92
0,15;3;0,15;0;0,15;0,000449671081716154;93
0,15;3;0,130434782608696;0;0,130434782608696;0,000506920640102313;94
0,15;3;0;0;0;0,000335181117710991;95
0,15;3;0,0769230769230769;0;0,0769230769230769;0,000363593380620974;96
0,15;3;0,107142857142857;0,178571428571429;-0,0714285714285714;0,000291690016884242;97
0,15;3;0,0384615384615385;0;0,0384615384615385;0,000285211298907249;98
0,15;3;0;0,037037037037037;-0,037037037037037;0,000212149642955951;99
0,15;3;0,0384615384615385;0;0,0384615384615385;0,000145532276412833;100
0,15;3;0,037037037037037;0;0,037037037037037;0,000279640299342679;101
0,15;3;0,0357142857142857;0;0,0357142857142857;0,000305012886856633;102
0,15;3;0,137931034482759;0;0,137931034482759;0,000302798628627242;103
0,15;3;0;0;0;0,000286377847273772;104
0,15;3;0;0;0;0,000271943599877654;105
0,15;3;0,0606060606060606;0;0,0606060606060606;0,000221267934259985;106
0,15;3;0,257142857142857;0;0,257142857142857;0,000445783682960144;107
0,15;3;0,0681818181818182;0;0,0681818181818182;0,000309053754091149;108
0,15;3;0;0;0;0,000242953177539558;109
0,15;3;0,0425531914893617;0;0,0425531914893617;0,000184063235437288;110
0,15;3;0;0;0;0,000263860567119863;111
0,15;3;0,0204081632653061;0;0,0204081632653061;0,000254461533232248;112
0,15;3;0,02;0;0,02;0,00025169004894184;113
0,15;3;0;0;0;0,000281805130126082;114
0,15;3;0;0;0;0,000229715651748667;115
0,15;3;0;0;0;0,000254069095768089;116
0,15;3;0;0;0;0,000245293135417476;117
0,15;3;0,0392156862745098;0;0,0392156862745098;0,000191672909209574;118
0,15;3;0,0188679245283019;0;0,0188679245283019;0,000239418734038589;119
0,15;3;0,0185185185185185;0;0,0185185185185185;0,000250765577627385;120
0,15;3;0,0363636363636364;0;0,0363636363636364;0,000264139042076804;121
0,15;3;0,0350877192982456;0;0,0350877192982456;0,000224517514305448;122
0,15;3;0,0338983050847458;0;0,0338983050847458;0,00030468319028484;123
0,15;3;0,0655737704918033;0;0,0655737704918033;0,000255525566940339;124
0,15;3;0,0307692307692308;0;0,0307692307692308;0,00017879297154922;125
0,15;3;0,0447761194029851;0;0,0447761194029851;0,000225749825012593;126
0,15;3;0,0428571428571429;0;0,0428571428571429;0,000225011930968329;127
0,15;3;0;0;0;0,000271532340132179;128
0,15;3;0,0684931506849315;0;0,0684931506849315;0,000347125077844994;129
0,15;3;0,0384615384615385;0;0,0384615384615385;0,000265844006694535;130
0,15;3;0;0;0;0,000294659132801619;131
0,15;3;0,0123456790123457;0;0,0123456790123457;0,000291934643756841;132
0,15;3;0,0121951219512195;0,0731707317073171;-0,0609756097560976;0,000197486346821995;133
0,15;3;0,012987012987013;0;0,012987012987013;0,000256833517298227;134
0,15;3;0,0256410256410256;0;0,0256410256410256;0,000292099001252018;135
0,15;3;0,0375;0;0,0375;0,000269355037281086;136
0,15;3;0;0;0;0,000233675721428725;137
0,15;3;0,036144578313253;0;0,036144578313253;0,000220382252988275;138
0,15;3;0,0116279069767442;0;0,0116279069767442;0,000228465769157813;139
0,15;3;0,0344827586206897;0;0,0344827586206897;0,000256168490582058;140
0,15;3;0,0111111111111111;0;0,0111111111111111;0,000254949011551083;141
0,15;3;0,010989010989011;0;0,010989010989011;0,000259357447403913;142
0,15;3;0,0217391304347826;0;0,0217391304347826;0,000233071360717774;143
0,15;3;0,0425531914893617;0;0,0425531914893617;0,000280957712425199;144
0,15;3;0,0816326530612245;0;0,0816326530612245;0,000202335379486844;145
0,15;3;0,0566037735849057;0;0,0566037735849057;0,000246106984658815;146
0,15;3;0,0714285714285714;0;0,0714285714285714;0,000259876697233569;147
0,15;3;0,075;0;0,075;0,000231731609626053;148
0,15;3;0,0465116279069767;0;0,0465116279069767;0,000238058148737961;149
0,15;3;0,00740740740740741;0;0,00740740740740741;0,000271589629099241;150
0,15;3;0,0441176470588235;0;0,0441176470588235;0,000243731632731302;151
0,15;3;0,0422535211267606;0;0,0422535211267606;0,000294179812572776;152
0,15;3;0,0202702702702703;0;0,0202702702702703;0,000260158272477424;153
0,15;3;0,033112582781457;0;0,033112582781457;0,000280102693223819;154
0,15;3;0,0448717948717949;0;0,0448717948717949;0,000266773715875881;155
0,15;3;0,0920245398773006;0;0,0920245398773006;0,000305986169964524;156
0,15;3;0,0617977528089888;0;0,0617977528089888;0,000267315438459412;157
0,15;3;0,0687830687830688;0;0,0687830687830688;0,000282352025140726;158
0,15;3;0,0544554455445545;0;0,0544554455445545;0,000265499195233259;159
0,15;3;0,028169014084507;0;0,028169014084507;0,000248093705647997;160
0,15;3;0,0410958904109589;0;0,0410958904109589;0,000266388121405872;161
0,15;3;0,0087719298245614;0;0,0087719298245614;0,00021686017009973;162
0,15;3;0,0173913043478261;0;0,0173913043478261;0,000252901817464877;163
0,15;3;0,00854700854700855;0;0,00854700854700855;0,00023857214810038;164
0,15;3;0,0169491525423729;0;0,0169491525423729;0,000233897171758726;165
0,15;3;0,0291666666666667;0;0,0291666666666667;0,000231502524146926;166
0,15;3;0,0161943319838057;0;0,0161943319838057;0,000223420215167987;167
0,15;3;0,0159362549800797;0;0,0159362549800797;0,000232896844844823;168
0,15;3;0,0196078431372549;0;0,0196078431372549;0,000272358776766886;169
0,15;3;0,0115384615384615;0;0,0115384615384615;0,000233492275627549;170
0,15;3;0,0304182509505703;0;0,0304182509505703;0,000238104131712356;171
0,15;3;0,03690036900369;0;0,03690036900369;0,000263147085237301;172
0,15;3;0,0533807829181495;0;0,0533807829181495;0,000242712883200758;173
0,15;3;0,0135135135135135;0;0,0135135135135135;0,000240912464188372;174
0,15;3;0,0133333333333333;0;0,0133333333333333;0,000249993483637693;175
0,15;3;0,0164473684210526;0;0,0164473684210526;0,000242959270718162;176
0,15;3;0,029126213592233;0;0,029126213592233;0,000233666179338607;177
0,15;3;0,0125786163522013;0;0,0125786163522013;0,000238272484959671;178
0,15;3;0,0372670807453416;0;0,0372670807453416;0,000253944218028762;179
0,15;3;0,029940119760479;0,00598802395209581;0,0239520958083832;0,000248878352101816;180
0,15;3;0,0614035087719298;0,0116959064327485;0,0497076023391813;0,000286465635733489;181
0,15;3;0,0445682451253482;0,00278551532033426;0,0417827298050139;0,000258614432114973;182
0,15;3;0,0213903743315508;0,018716577540107;0,00267379679144385;0,000243670678848799;183
0,15;3;0,0266666666666667;0;0,0266666666666667;0,000243900339847537;184
0,15;3;0,00779220779220779;0;0,00779220779220779;0,000241346291015135;185
0,15;3;0,0335051546391753;0,00257731958762887;0,0309278350515464;0,000295225990867582;186
0,15;3;0,035;0,0025;0,0325;0,00027315674913181;187
0,15;3;0,0290556900726392;0;0,0290556900726392;0,000266674125672421;188
0,15;3;0,0305882352941176;0,00470588235294118;0,0258823529411765;0,000252877570619563;189
0,15;3;0,0206422018348624;0;0,0206422018348624;0,00024882993757775;190
0,15;3;0,0112359550561798;0;0,0112359550561798;0,000225218549908697;191
0,15;3;0,0355555555555556;0;0,0355555555555556;0,00024191068310005;192
0,15;3;0,0236051502145923;0;0,0236051502145923;0,000210370858643934;193
0,15;3;0,0314465408805031;0;0,0314465408805031;0,000223966470398761;194
0,15;3;0,0365853658536585;0;0,0365853658536585;0,000216304156934111;195
0,15;3;0,0568627450980392;0;0,0568627450980392;0,000230189662319905;196
0,15;3;0,051948051948052;0;0,051948051948052;0,000251272205675407;197
0,15;3;0,091710758377425;0;0,091710758377425;0,000247484877387807;198
0,15;3;0,168012924071082;0;0,168012924071082;0,000280399086669574;199
0,15;3;0,102351313969571;0;0,102351313969571;0,000278569941078924;200
0,15;3;0,0476787954830615;0;0,0476787954830615;0,000267938854894885;201
0,15;3;0,0407185628742515;0;0,0407185628742515;0,000237164808233838;202
0,15;3;0,0655926352128884;0;0,0655926352128884;0,000278783039112783;203
0,15;3;0,060475161987041;0;0,060475161987041;0,000305174750393498;204
0,15;3;0,0692464358452139;0;0,0692464358452139;0,000285205597931038;205
0,15;3;0,0495238095238095;0;0,0495238095238095;0,000274105480899875;206
0,15;3;0,0753176043557169;0;0,0753176043557169;0,000281012225278798;207
0,15;3;0,113080168776371;0,000843881856540084;0,112236286919831;0,000324560885941218;208
0,15;3;0,0371775417298938;0;0,0371775417298938;0,00027335363178043;209
0,15;3;0,0490124359912217;0;0,0490124359912217;0,000283103662907922;210
0,15;3;0,0292887029288703;0;0,0292887029288703;0,000303321261610827;211
0,15;3;0,0182926829268293;0;0,0182926829268293;0,000251235676052366;212
0,15;3;0,00864936793080506;0;0,00864936793080506;0,000250303450793943;213
0,15;3;0,016490765171504;0;0,016490765171504;0,000245160609492871;214
0,15;3;0,0253082414016872;0;0,0253082414016872;0,000232661060846321;215
0,15;3;0,0069620253164557;0;0,0069620253164557;0,000218315016945594;216
0,15;3;0,0106851037083595;0;0,0106851037083595;0,000219131382711314;217
0,15;3;0,0068407960199005;0;0,0068407960199005;0,000227550309351814;218
0,15;3;0,0135886349598518;0,000617665225447807;0,012970969734404;0,000235081385565075;219
0,15;3;0,0201219512195122;0;0,0201219512195122;0,000228775318885098;220
0,15;3;0,0400478182904961;0;0,0400478182904961;0,000266641585977018;221
0,15;3;0,0431034482758621;0,00172413793103448;0,0413793103448276;0,000276192024783116;222
0,15;3;0,0242825607064018;0;0,0242825607064018;0,000232200377262696;223
0,15;3;0,0237068965517241;0,00107758620689655;0,0226293103448276;0,000239111586785506;224
0,15;3;0,0158061116965227;0,000526870389884088;0,0152792413066386;0,00020971376715017;225
0,15;3;0,0119356512714063;0;0,0119356512714063;0,00022008797288026;226
0,15;3;0,0276923076923077;0;0,0276923076923077;0,000239576621822294;227
0,15;3;0,0119760479041916;0;0,0119760479041916;0,000219443803503235;228
0,15;3;0,0236686390532544;0;0,0236686390532544;0,000225167518819027;229
0,15;3;0,0202312138728324;0,000481695568400771;0,0197495183044316;0,000232644549573055;230
0,15;3;0,0273972602739726;0,00330656589513462;0,024090694378838;0,000243854198068731;231
0,15;3;0,0198339483394834;0,003690036900369;0,0161439114391144;0,000234136624641365;232
0,15;3;0,0213345438039038;0,000907852927825692;0,0204266908760781;0,000229039850712626;233
0,15;3;0,0226868327402135;0,000889679715302491;0,021797153024911;0,000236613551381764;234
0,15;3;0,0200261210274271;0,00348280365694384;0,0165433173704832;0,000224595035043156;235
0,15;3;0,0231263383297645;0,00428265524625268;0,0188436830835118;0,000245897064366865;236
0,15;3;0,0651534258091635;0,014291719209752;0,0508617065994115;0,00034855810259324;237
0,15;3;0,0348;0,0044;0,0304;0,000291203214495246;238
0,15;3;0,0232919254658385;0,00194099378881988;0,0213509316770186;0,000260034437369802;239
0,15;3;0,0171037628278221;0,000760167236792094;0,01634359559103;0,000245185422207722;240
0,15;3;0,0269259536275243;0;0,0269259536275243;0,000264032363641612;241
0,15;3;0,023306627822287;0;0,023306627822287;0,000265577216799409;242
0,15;3;0,0220640569395018;0,000355871886120996;0,0217081850533808;0,000248886662016959;243
0,15;3;0,0261233019853709;0,000348310693138279;0,0257749912922327;0,000249221299986837;244
0,15;3;0,0203735144312394;0;0,0203735144312394;0,000231924042569124;245
0,15;3;0,0259567387687188;0,00831946755407654;0,0176372712146423;0,000233377075130237;246
0,15;3;0,02648790058862;0,00163505559189012;0,0248528449967299;0,000220177574179939;247
0,15;3;0,0417996171027441;0;0,0417996171027441;0,000214785421271943;248
0,15;3;0,0532924961715161;0;0,0532924961715161;0,000238863412243677;249
0,15;3;0,056993312009305;0;0,056993312009305;0,000234289063705154;250
0,15;3;0,0718019257221458;0;0,0718019257221458;0,000247769768534838;251
0,15;3;0,044917864476386;0;0,044917864476386;0,00024078394885937;252
0,15;3;0,0417587816261361;0;0,0417587816261361;0,000231397191120397;253
0,15;3;0,0686158924781891;0;0,0686158924781891;0,000254713301743977;254
0,15;3;0,0556045895851721;0;0,0556045895851721;0,000253287659078635;255
0,15;3;0,06061872909699;0;0,06061872909699;0,000269376058175003;256
0,15;3;0,0646432794639338;0;0,0646432794639338;0,000284558264262898;257
0,15;3;0,0746019992595335;0,000740466493891151;0,0738615327656424;0,000282669904859816;258
0,15;3;0,0758489915531805;0,000172384071711774;0,0756766074814687;0,000270068344706096;259
0,15;3;0,174679487179487;0;0,174679487179487;0,000334768594826053;260
0,15;3;0,0427012278308322;0;0,0427012278308322;0,000273427442460637;261
0,15;3;0,0252518644511318;0,0001308386759126;0,0251210257752192;0,000248796153283379;262
